-4 24458
-2 12004
-4 9555
-9 22953
7 22107
-6 30787
5 27581
-8 3358
-2 7074
4 17230
6 27153
-2 18822
4 9190
-8 26077
4 30556
-2 30755
7 8116
-7 9143
-3 16854
-5 6945
5 13825
5 22233
7 7910
-6 11777
4 26820
-5 8962
-5 11100
5 3909
2 32724
0 130
1 14313
-4 24412
-6 5630
-8 10819
-2 15842
-2 207
6 9322
9 15127
2 22581
9 9644
0 10287
5 1603
3 31915
5 5683
-1 15923
-5 30540
7 29023
2 7359
2 20808
9 1281
-3 14974
8 17142
0 13956
3 969
-8 31808
4 19507
1 21473
0 25389
-8 3366
3 6451
4 11540
-4 8872
3 13429
-1 24831
6 29361
-1 2477
-6 20721
0 27417
-6 28543
-4 28409
-8 25566
2 14057
6 28697
3 6939
3 15412
4 15465
0 197
5 4672
1 15905
5 12815
-1 7576
-3 20802
-5 707
-7 1018
-8 12490
8 18931
4 19494
-3 26720
-1 31574
-4 10918
4 2427
-3 15671
-5 17366
1 15615
8 26522
-5 6946
-5 26524
2 26620
-6 10682
-7 18846
5 10772
0 8514
-5 18031
3 108
1 24152
9 22956
-1 1251
3 8768
-2 18196
1 12560
6 5720
4 23723
0 18588
0 32084
8 26589
7 22854
4 18763
-1 28849
2 10319
-1 27679
5 23582
-5 27461
5 16019
9 27496
5 4496
-8 17375
1 11282
-8 7261
-7 2743
5 5126
0 6004
2 24950
-2 10910
2 21322
8 31647
8 5581
-6 485
4 19918
9 14066
0 16849
-2 20631
1 16918
3 30398
-3 5420
0 14923
4 12813
4 15109
8 20977
4 2174
2 13145
-2 28277
0 5385
8 5934
4 19170
3 20134
3 10207
-7 18362
6 8095
6 8339
0 18249
-1 5625
0 4260
-3 27991
3 3001
4 11160
-2 31337
-7 17192
-3 24229
-1 3512
1 14171
-9 13976
-8 10547
-2 16583
0 10152
1 8201
-2 10281
9 32414
1 19526
-4 20849
7 4371
-7 23259
-7 16708
0 16463
-5 29877
-4 29057
4 9045
7 24557
9 2738
0 31693
3 11417
6 10199
9 21117
-8 26458
-4 5294
5 666
0 13696
0 19320
-9 32758
4 8385
0 5771
0 22728
-3 2602
-4 27661
3 31359
-5 7963
9 14367
4 5875
-8 13882
2 17804
-3 23766
-4 1114
-2 19908
-4 4316
6 15818
0 917
-2 28859
0 21517
0 629
-1 7326
-7 16379
-7 10049
-1 15139
7 26772
-7 18578
-4 211
3 2811
-2 12919
9 24546
-8 3254
8 16714
-1 23586
5 19735
3 24078
-6 28178
5 17288
2 27595
-8 22284
7 15826
8 9267
-5 13304
-2 25358
-9 10391
-2 12537
3 21277
3 24310
-8 16451
7 25087
4 17075
5 19402
-1 10779
3 13043
0 2002
-6 10125
7 3990
-7 19844
7 2078
-6 2140
4 4709
-8 23589
-6 8184
-8 21963
0 4029
5 259
1 26082
0 15489
5 16108
-8 11587
2 18225
1 14353
7 30491
2 21632
-6 27129
-7 20251
-7 10335
-1 14468
1 53
3 23972
7 21510
-1 18757
1 30774
-5 2481
-2 4127
0 21794
-2 13901
3 15913
-5 25162
1 1374
-1 17339
9 18412
0 32194
-6 25308
-9 7897
-9 28975
-4 12455
5 24348
-4 6275
-9 14106
3 3216
-1 7541
-3 27337
-3 30115
-2 5712
-8 30868
9 29912
3 9644
0 2311
-7 53
8 18469
1 2395
7 30828
-2 27423
2 29403
7 25274
4 24153
0 14693
-9 13190
7 4239
0 24471
9 730
-8 513
-1 11644
8 21483
9 11732
-3 6557
-2 3417
3 23904
-7 2597
0 28818
-8 13520
-9 6870
9 3159
2 18601
5 10042
-9 16842
0 9510
-3 17706
7 9913
6 11111
-1 28994
9 12803
-1 17046
4 8397
5 15685
-1 26682
-8 20444
9 29345
-2 6642
-3 31637
3 10292
1 10197
-2 31920
1 7559
-7 19203
-3 20408
-3 10310
0 24924
8 15554
-2 17216
5 22999
7 19879
1 16540
-2 24981
-2 30239
-8 26347
-3 18509
-2 5089
5 13038
4 8073
4 13881
2 9303
9 30949
-6 22761
-5 19915
3 13441
4 31088
8 25068
0 28176
-6 24270
-8 13571
2 7824
-3 29331
-1 20315
-4 28056
-6 17636
4 22138
9 24576
6 16744
-1 23343
1 30177
-4 926
5 27112
-1 25435
-2 2422
9 3239
0 23302
-8 24487
5 14421
-2 6893
-5 16036
-6 7308
3 23589
9 15535
1 2133
4 27631
8 21362
-6 3808
2 7510
7 15752
-8 32333
3 26810
6 19663
-4 16529
-2 16674
9 24194
-9 5194
-1 31411
0 10712
-3 10141
0 27763
1 45
-1 4911
-8 13267
0 6673
4 14661
-4 25173
-3 31714
9 16196
3 24819
6 15049
6 22854
0 10496
-5 10444
1 17524
0 28998
-4 5322
1 11820
-1 24581
-9 32578
-8 27312
4 11430
-1 25996
4 2619
-5 10126
-1 6576
9 18777
-9 20898
8 29566
-5 5513
1 17174
9 32101
0 8351
0 23918
4 21283
-4 23863
6 3595
0 11006
2 16945
0 17183
6 11026
1 11497
9 30498
9 17731
-7 5819
8 1247
-6 16159
-6 29429
-2 6011
3 30392
1 25593
0 18686
-1 26423
0 13535
-9 11460
-6 28970
5 3959
0 30211
-2 9393
6 6419
-5 20972
9 16384
-8 17452
-9 27697
-4 22821
8 5131
0 22582
-9 32034
3 11660
3 26652
9 17412
-1 10806
-3 10918
5 6560
7 30935
0 18749
5 28811
-3 17759
4 16413
-4 9876
-3 3490
0 12459
-9 13256
6 9069
-7 23713
-2 12234
1 238
0 32606
-9 21188
-1 13732
4 20642
-4 6445
-2 14925
-7 30896
-8 29457
4 13017
-8 5435
-1 22811
5 10464
6 1259
8 9294
-2 29753
9 9923
2 11518
-2 20026
-9 4401
9 12129
-8 17292
-8 25385
7 21220
-6 24423
-7 9467
4 30838
2 23325
9 2026
-5 14823
6 22696
-8 19199
7 13058
-4 19121
-7 17324
8 19626
-8 11939
3 10823
8 31575
-4 4655
7 14782
3 17461
9 22555
-3 30134
8 12184
-8 23020
6 25095
9 9965
9 19817
-8 31569
8 10756
1 4531
7 28215
-4 1672
4 24397
-7 27141
9 22772
-7 15106
-6 23855
-8 2343
7 31959
2 11204
4 11523
-1 2070
-6 14327
2 7417
-7 14440
-1 17198
0 1069
-4 6331
4 10179
0 13079
6 9770
-3 18205
0 10491
7 18165
2 15062
0 21883
9 6769
8 11215
1 16108
9 30981
2 22078
3 11582
-7 27858
0 22665
-7 6576
5 7002
4 3261
1 27008
8 17670
-7 25057
0 4870
-9 3164
5 28521
-9 15528
-1 10438
-7 29711
6 2862
-2 13639
5 31415
-4 9439
2 5706
-1 22015
-6 27214
7 5736
3 4885
9 15854
0 32019
0 17649
1 17731
7 631
-4 9796
0 15859
-4 28446
-5 2539
-8 18090
3 29670
1 2824
-9 19323
-7 32442
0 25935
-2 15665
-7 8289
1 12015
-3 25350
-1 31124
4 4684
0 16998
-3 459
-2 6711
-7 21261
8 8122
8 780
-2 24994
-5 18816
4 23585
3 16623
6 9632
-4 24508
2 3271
-2 27046
3 7732
-2 32381
-3 21098
0 5619
0 5342
-7 25040
5 31542
-5 1785
-1 28687
-1 13056
-2 22242
7 5957
-2 22249
1 5057
4 6411
-5 11035
-2 26939
-2 1691
4 26064
7 11269
1 18363
8 24728
7 25774
9 23449
-8 26757
-6 12336
8 30108
-7 2442
5 29651
0 17780
9 25706
-9 30962
9 9470
-1 18297
-2 13910
-1 221
-7 27573
5 775
0 28143
8 13336
4 18811
-5 24194
5 24878
-7 7227
0 10086
-1 7960
8 32210
-6 21491
3 8214
1 27436
-5 6139
-9 3221
-8 31218
-9 13825
2 7946
-5 19168
-6 19882
8 170
-2 21687
-4 26385
3 5352
-8 7216
5 25202
1 7212
-7 7512
-4 22788
0 26879
-6 12936
3 7131
-7 20392
-8 26188
-7 4508
-6 23558
-7 11929
-6 3477
5 17672
0 18401
-5 14719
-8 28091
-5 16614
-3 17373
-8 26007
-6 480
-9 29010
-3 6933
9 16223
6 2118
0 24887
9 30664
-7 1411
-6 15209
0 1115
7 9238
0 9479
-1 18778
9 28845
3 3834
6 694
-1 9566
5 4814
-4 20872
0 15818
2 4038
5 10717
9 12391
5 22491
-9 28688
8 5766
3 21904
-9 28173
0 23871
-3 18764
-2 15944
-7 28532
-6 28790
4 23573
-8 6490
2 31946
-2 15835
5 8951
4 4505
-4 23893
6 4010
2 16450
-2 16533
9 13586
6 16280
0 1997
0 17820
0 26661
4 19050
-9 15749
3 15604
-6 22405
8 31188
-1 31538
-6 4950
4 25314
3 16535
-4 18827
0 29101
9 23514
-3 9429
-1 14461
-2 15631
1 22108
9 21687
-3 694
-4 26363
-3 603
9 16705
0 2168
-1 2516
-9 31415
0 23412
3 11676
9 3485
3 13671
0 20388
-9 26340
-3 20726
-6 235
6 23324
-4 646
0 4695
1 15089
-7 6127
-2 30708
-5 5515
-4 11333
1 23329
6 19184
2 16750
-2 13822
2 246
5 19920
0 12778
-7 15334
-8 17304
-8 20237
4 31278
7 30761
1 30703
-8 32274
6 4913
6 9281
-3 19644
8 4930
4 12902
3 8993
2 26616
1 1866
0 1216
7 6303
-5 32363
-1 26024
-7 2537
7 6695
-8 16783
-2 1660
-6 3005
1 25757
-2 16294
-2 15245
2 28173
0 17298
-3 4633
0 15518
8 21137
-3 5546
-4 30227
-3 24306
-4 19757
-2 6732
8 11102
8 25628
1 9320
3 29836
2 13693
-6 27660
7 23080
-9 3925
2 23305
-7 22103
-1 30899
-9 20186
8 32592
1 7877
-7 24546
0 15166
3 12843
-7 288
0 3750
5 4225
8 4639
-1 28730
6 9408
6 24493
-9 23735
3 11327
-4 6332
-7 11585
1 18720
7 1084
8 24111
-6 14557
-8 2309
-1 3824
7 30769
8 23087
4 2989
-7 26322
0 13340
-8 7965
-3 24402
9 13666
0 2181
4 5939
-4 19651
1 6579
8 21626
6 30798
0 2364
7 13880
3 31486
0 2185
-2 6788
3 29135
8 5825
3 31079
2 18760
3 14347
1 16932
1 8258
4 15798
2 17605
4 12139
-8 14323
0 8797
0 18148
-5 3396
-1 6082
-5 26948
-2 26219
5 29560
6 2960
-2 3912
4 31172
2 21487
8 14658
3 31163
2 30284
9 11241
-9 16240
-2 19001
9 26654
-1 29051
0 31053
6 17612
-8 32035
0 31047
-3 5081
5 9283
-1 28505
3 20607
-3 24645
6 30926
5 23139
0 18203
-5 4006
0 27870
-5 18513
-2 9817
6 17374
7 3131
1 433
-9 20341
-9 8646
-3 26982
2 27861
6 16042
-8 20639
9 15664
-6 2150
2 11880
-6 4794
-8 23707
-7 19752
7 22230
-9 25446
3 8432
-2 783
7 1418
6 17946
5 7712
-4 21891
-4 2438
-8 13027
-9 17248
1 13039
5 12150
7 19471
8 16895
3 17295
9 18984
2 18714
-1 22154
0 890
3 844
3 17112
-5 20514
-2 19437
-5 28780
8 19683
7 29211
-2 22489
-3 10285
-6 2119
3 3033
-3 4016
5 21447
4 7019
6 25319
6 10347
-2 30914
2 15170
0 19289
-3 25055
1 30450
3 12723
9 2659
1 28736
6 30388
3 3397
1 24376
-6 23798
-3 17257
-2 26126
2 20008
4 27295
-2 20019
0 25565
-3 2548
4 18531
0 21743
5 29093
4 6004
-8 8319
-1 26994
9 18988
-6 1900
3 19980
8 21766
1 18933
9 25258
0 17935
7 5159
9 12906
-3 9315
-8 32710
6 26233
-4 19021
-1 24271
4 26672
-9 12045
1 1888
3 26115
9 11485
-3 8405
2 11602
5 7437
2 27127
-6 29540
6 3565
5 16725
-5 1937
-2 7145
4 22141
1 20531
-2 21038
-8 18029
-8 5763
-9 25291
-2 6805
0 2892
-7 27546
5 7217
8 26835
4 7409
3 32425
-8 1465
8 3728
-2 27093
2 15945
8 30109
4 9365
6 28345
5 632
-9 23509
6 16285
4 13602
-3 1407
8 4403
7 26716
-3 14869
-1 24096
-6 1213
-8 8909
0 14612
-3 26372
7 25422
-7 4288
-4 5976
1 16227
4 5487
6 31650
9 27471
-7 20724
-8 12147
6 20878
4 23640
-4 1815
0 12241
7 24980
9 22205
-7 9024
-9 10181
2 25416
4 20464
-3 23206
-4 10793
2 5518
-5 5898
-9 10540
1 7311
-8 164
0 28032
6 1423
-7 18083
-1 10096
7 25639
-9 25297
2 15296
8 13323
0 14442
2 10981
8 31440
8 27533
2 11721
5 7835
-3 24680
-7 29977
-7 8084
5 18125
-6 18211
1 16428
9 18153
-5 25289
9 29246
6 5665
-7 28907
5 1
2 7797
6 8968
0 8515
0 9970
8 21788
-9 424
9 23772
3 18770
-2 23936
-7 5842
6 6361
-1 23932
6 26751
1 18408
1 2522
-5 21279
8 21093
6 22700
7 20336
-5 19749
3 5897
9 31820
-3 14301
2 19681
1 21544
5 26030
-1 6160
-8 14973
0 30209
9 25336
-7 29664
7 30370
0 27185
-4 20579
9 29319
-8 24936
9 29904
6 28224
-2 23392
0 639
3 971
0 26187
-9 5860
0 16030
4 7300
0 3118
6 28642
5 17964
2 16295
3 9560
1 4350
9 10540
6 24398
4 17407
-6 31340
9 15470
9 17240
-6 371
5 27628
0 15347
0 30725
5 9125
7 32520
1 22176
7 8918
-9 31222
-1 28044
-9 3878
4 22947
4 32068
0 16454
5 7728
-7 22525
9 32562
-6 25087
-3 16846
-5 11974
0 29879
-3 21177
-8 9761
9 18957
4 10217
2 30505
9 21319
3 26926
0 23818
9 16503
-8 19593
-8 25898
6 14035
-3 10292
-2 19651
8 24899
-7 26111
-1 15515
0 19475
-2 16860
3 28699
-6 14604
-8 15044
9 1422
-1 6540
-9 26309
-8 7548
-5 23694
0 16096
0 16866
-2 30372
0 6717
-6 10585
-2 7831
-1 10520
-8 23824
2 10935
2 19115
-4 16399
-3 2210
0 3141
3 26423
3 18508
-6 28183
3 7461
-2 30368
4 9861
9 16051
-2 27615
7 23250
-2 5907
-9 9402
1 30504
6 16318
5 17115
4 7817
4 25071
-2 11797
1 5500
-2 30709
2 30381
-1 16965
-2 16569
1 32227
-6 1517
-7 17332
-1 6440
-1 18471
6 27673
4 6203
6 14363
0 13730
-8 19079
6 20453
2 3790
-5 30358
2 16323
-9 17640
3 22226
1 16716
0 11038
-2 3043
-6 3001
-8 3304
5 18294
-6 12378
3 23042
9 28299
2 10567
-7 31086
4 12102
-1 29866
-6 27633
-5 13024
1 22436
-2 7341
7 6731
8 13896
6 21609
3 16075
-5 7785
-6 12433
9 22531
3 3109
-9 17577
8 24504
7 4903
-9 31520
5 7683
-5 17604
0 16193
1 15879
6 19857
-1 1544
-5 4636
-4 8160
4 3421
-6 32152
3 1745
1 25485
-6 30314
0 12296
9 10228
-8 294
-5 22532
-7 10091
-9 18173
6 23958
2 10827
2 28299
-8 19700
-7 22644
8 26621
4 10341
7 4192
5 19491
-1 23427
-1 32743
7 23664
-7 23596
-7 11070
5 27629
-3 5482
-6 11739
-6 12563
8 888
-1 9812
-6 26391
-7 26932
3 24112
3 9185
5 3974
1 1072
-2 15643
-3 20638
-7 12257
0 26686
3 30623
-8 28252
-4 19348
0 11717
9 26805
1 2272
1 4249
-9 25390
5 22639
-2 9673
4 22933
-1 9197
-8 7596
0 1472
6 24115
-8 20172
6 29721
6 25318
-4 11712
9 26491
-3 17002
6 22650
0 20488
5 28501
5 19674
-5 24521
0 10351
-9 16755
9 4064
4 3675
9 30546
-1 15862
9 16178
8 346
9 5535
8 20624
-1 9470
3 8773
7 18099
-9 7764
-1 23911
-4 12502
6 15475
2 26302
0 10814
3 15920
-7 10669
6 25605
7 23297
7 1356
8 32432
3 13984
-4 1304
-3 19621
-9 11305
-5 10262
6 2126
-1 15649
0 2112
5 20746
-2 7053
-5 23107
-1 12786
1 28293
-8 24029
-1 1934
7 3760
6 29317
-4 10143
8 18236
-6 15929
3 7110
-2 6149
-3 7711
2 8372
-1 8400
3 6868
5 18646
2 19217
9 14913
-9 25181
0 11828
-1 1441
-1 6235
7 4537
5 15085
4 12530
-6 4048
-5 4932
5 4738
-5 11504
-9 2508
-7 22363
-1 16750
5 7737
0 835
1 30553
-9 23697
-1 11711
-6 10108
-1 30926
0 14812
-9 7844
8 20958
-7 11521
-7 11837
-5 22097
-5 761
5 26792
6 31948
-7 13016
-1 5335
-9 4070
-6 25399
3 19339
0 14980
-7 12933
0 28523
-1 30684
-8 5851
6 13428
8 2691
2 14455
1 30354
-2 16003
8 25845
-6 24221
9 31112
8 29532
-4 12281
-4 3523
1 14157
-9 9412
-6 20541
-7 29547
-3 10994
2 1299
6 30151
8 20801
-7 29202
0 4337
-6 17706
5 13689
-3 11040
-5 11602
-2 32236
-6 32103
-1 32499
-5 13748
-9 18997
3 32351
0 8590
-3 30358
0 9148
0 28878
-6 22068
-6 20539
-6 31215
1 31129
-8 17067
-7 32160
5 1377
2 28085
-5 7632
7 15290
4 29815
-3 11271
-5 1371
8 19700
7 23893
-7 10621
-4 1779
-6 5351
6 8454
-3 2925
4 10356
7 18523
-8 11243
-7 27693
3 31615
-1 28030
4 16230
-5 9714
-8 2115
5 10339
8 12486
-6 16365
-1 7050
1 4029
2 18804
6 22947
-2 17414
0 1499
-2 13406
-9 12428
5 2780
0 20966
0 9379
-7 7151
-9 13169
3 30042
4 8576
0 6909
-4 3699
6 31170
-7 9082
0 20779
7 11307
1 12984
-7 28364
9 3284
-7 31233
-1 12315
-7 22291
-1 13326
6 5968
0 23697
0 22584
0 13259
7 28011
-3 1087
-5 12444
0 19764
-6 22255
2 16327
0 26762
0 23873
0 25162
9 32642
0 29400
3 31388
-2 31627
-9 13054
-4 21215
7 1464
4 2412
-3 18618
-3 29597
-6 1836
-2 18845
0 544
-3 7208
-1 30804
0 30802
-2 22467
-6 11606
8 21034
7 3854
4 27097
-9 5290
-3 32353
-3 9905
3 14587
1 8320
-7 1731
-4 18623
-1 8987
0 8572
2 7884
7 15346
7 24773
6 1327
-2 25478
5 6147
1 32409
2 22026
-7 28070
1 11444
7 3848
5 19592
-4 4583
8 2081
-5 4173
2 23958
2 27559
-4 10312
8 17070
-3 29254
9 3519
-2 9173
-4 27380
-3 13492
0 30118
-3 22066
9 15656
3 7735
0 7369
5 23246
-9 27534
4 13004
0 17444
7 25516
5 5606
-8 5567
9 22052
0 14127
-7 5345
6 25498
-8 31424
0 24868
6 24034
1 32082
-1 14806
-6 25360
-8 31478
-8 12463
-6 18370
8 28603
-7 21268
4 27132
2 22597
-8 32253
3 16025
-4 23279
-5 5011
3 16071
5 9213
-9 17114
2 2493
9 17011
-7 6362
2 17427
-8 16449
-7 22864
4 17183
-2 29344
-6 13807
4 31592
4 30352
-8 2086
2 30974
-2 17300
3 19073
3 26899
-1 11118
9 18882
-3 9171
1 26378
-1 4512
9 26757
0 28462
-7 27790
9 1843
6 14813
-1 1919
5 32242
7 30240
8 22344
0 1204
-9 15232
7 11288
-7 10504
3 28342
5 20711
7 10781
4 20661
2 4263
-6 32234
8 19038
-6 31494
2 26717
1 9286
0 22616
8 9436
8 28189
-5 1764
3 30505
-2 8079
2 12444
-4 9791
0 29239
-6 24700
3 306
1 26134
-3 21505
0 26574
8 11360
-8 26710
4 24388
-8 19084
4 31364
-9 18753
-8 18001
-1 11235
-6 29914
-7 10467
0 15533
0 12725
-3 10934
7 11702
-8 16106
9 16481
1 29440
9 27795
0 11460
7 2515
-3 26095
-5 25051
-9 4479
9 15311
8 2825
-5 26598
-6 13951
-2 22906
0 30554
8 22188
-3 23592
-1 3113
-2 22515
-4 14513
8 13560
-2 30573
-8 9381
-5 16693
2 32481
6 23645
-8 30462
7 28572
5 22252
-6 6182
8 16772
-5 3099
0 8970
-4 18896
-4 25392
1 27044
7 11837
-9 11091
3 21293
1 6418
-1 21223
-9 27097
-3 24786
5 31128
1 20337
8 2389
-4 17372
-5 21094
2 8480
-6 8004
5 30959
9 24989
2 307
-1 28865
8 9807
3 3189
-9 24640
7 16334
5 1242
3 7340
9 31695
-9 21473
5 2377
0 14129
-9 27191
-3 2477
-9 18855
-7 30737
6 14521
3 30258
-2 23313
-5 24481
-2 30682
0 26887
5 9135
-3 31980
-6 20997
1 23013
-2 23794
-3 350
-2 2144
2 3447
-7 16910
0 10674
6 29166
-6 32097
2 9914
-2 10264
7 22757
3 20366
0 29222
0 31658
0 21073
0 26814
6 14909
-2 24849
-2 27625
-3 26190
-4 31516
2 18546
-3 19504
-9 2889
-9 9938
5 31903
4 8400
5 27823
9 2392
-5 26490
-4 30514
-7 26884
6 15570
-8 8108
8 23393
-8 14108
-8 10759
-9 11142
0 22816
-6 6181
1 20766
6 9527
-2 15177
1 30964
9 22171
0 11311
7 9576
0 3732
0 4248
5 20434
-9 25495
0 14860
-4 4167
4 24416
9 3227
4 16240
0 25511
2 19236
-9 21056
-4 7210
3 2949
-9 731
9 7153
-3 2185
8 25014
0 32102
-9 18330
1 28809
-2 27538
-4 21939
-8 11458
-3 28644
7 21684
-8 10472
-5 15843
-3 7514
-1 3567
-9 8658
6 25612
-4 12605
3 19603
7 23948
0 28858
1 21311
1 26080
1 5490
-7 16882
-2 7038
-1 17098
8 14920
-1 29858
-2 4816
4 26607
9 27814
4 16697
-6 15947
-6 19925
-8 32422
-9 24196
6 535
-5 1383
-4 27345
3 1739
-6 26488
2 25778
-3 27717
-6 31532
8 4630
6 14299
-9 9259
0 8502
-3 28815
-6 12900
2 30808
0 5833
0 29758
-5 7327
-5 5953
8 22572
1 23629
3 31090
-5 19748
-3 21615
2 24568
9 8268
-1 5747
-4 3075
1 17443
-6 1895
-5 7044
5 5527
4 10271
9 14911
-2 374
-6 9524
-5 5559
-7 14417
5 15462
-9 29083
-2 8321
0 14360
5 20178
-2 5086
0 8291
9 2628
9 8781
-4 15677
-2 21347
7 6460
-1 25956
4 24386
-5 29363
0 16599
3 6863
0 8735
4 1787
7 31317
-7 17883
1 17734
7 2025
-8 6308
7 24598
5 17994
2 4854
-1 4304
0 1084
9 27125
-8 17786
3 2762
-2 31329
-3 937
1 1523
4 13916
-1 4448
6 5883
-6 18577
0 8300
4 29059
9 12173
-8 6916
9 1136
-3 21619
9 2859
7 905
0 22065
4 20065
-4 29225
-2 32562
2 32707
3 5237
9 23035
7 11125
2 4035
5 27766
0 11797
4 26359
2 21459
-7 12730
-8 23301
-8 30105
-8 6995
-6 6992
-1 30670
0 29635
-4 7777
-2 12140
-9 10630
-7 9456
-4 17682
-6 4114
-2 7474
5 27002
-8 19185
0 3334
8 13280
-9 26535
-8 31416
2 9971
0 15622
-1 13299
0 32333
-8 28633
-7 23322
2 1182
-1 32510
5 29883
6 28274
-1 15480
6 4608
1 7305
-5 8797
-4 22764
-6 11558
-3 10315
1 30849
6 3915
8 8157
-4 16526
2 28278
0 9562
-7 19568
3 15379
1 6563
4 20765
4 7544
-9 2998
2 21849
1 11236
0 29604
7 30620
5 24365
9 1174
9 1962
4 6559
-6 32154
3 7486
6 31885
3 16638
-8 3286
8 8147
-5 7696
3 11072
-3 3572
3 22091
-3 1913
0 15976
1 5178
2 29153
-3 11914
0 12383
-4 11460
-2 28069
-9 3772
-8 18333
0 7257
1 22597
7 28862
-4 8474
-5 3981
1 4378
-6 2605
-6 10100
-9 6423
-3 17525
1 29076
-1 10080
-3 6772
1 13099
-8 8870
-3 11606
-1 29372
0 4446
0 3769
9 6263
-8 4035
6 2189
-5 30086
-3 3777
0 15731
-9 10462
-5 543
0 15990
-7 20328
-2 21930
7 26672
-7 6345
0 204
5 31049
-6 32121
-9 29130
-4 9844
0 3103
7 2955
-5 12691
1 3900
2 15079
0 21954
-7 691
-3 11935
-8 14398
-7 3970
9 10715
7 28058
-6 1394
3 16053
6 29382
-2 15809
5 16011
5 18051
-9 24173
3 19105
-7 13722
0 5716
4 32363
1 25945
-1 26945
-2 14595
5 10670
0 1651
-8 8834
3 16483
6 30303
2 520
0 17868
0 18678
-8 9490
-7 18963
7 9027
-4 4587
-2 26929
-2 23316
-3 21070
-7 25945
7 15013
-9 12008
3 25702
-6 19642
9 7366
4 20967
-2 31517
-6 19882
0 1669
3 30271
2 3436
3 10976
-7 22487
7 8591
0 26689
5 25964
-2 2148
-4 20679
2 13896
4 31282
1 31600
6 11838
1 6905
3 6055
-9 9480
-2 13844
3 11490
2 18377
-2 27761
6 25802
-1 23349
-1 19043
7 30669
4 19487
4 2708
7 7042
-2 19726
5 10797
-4 29979
8 25138
-1 29728
-3 24259
1 6574
8 17277
4 1617
6 23299
6 18052
1 21925
1 22275
5 26431
-8 2803
-8 12192
2 8597
6 23313
9 7294
-6 20692
0 26766
9 9145
1 31516
5 23827
-3 29195
2 13498
-5 24777
2 26841
4 3434
9 16055
-1 18514
5 20932
6 3639
-1 18570
5 5981
-7 24403
4 10326
-5 1701
0 14262
8 10210
5 6513
0 3245
5 11232
1 30181
4 19364
8 13652
9 27355
4 10596
3 23911
-2 23670
-1 3890
-3 20918
-5 15035
0 18295
0 9544
-3 31617
0 13207
-7 22492
4 9444
-9 28401
-2 15252
-8 25639
-7 25081
-3 23095
-9 16088
-9 21238
-6 186
-7 9285
-1 14399
-5 21598
-2 14557
2 25543
5 29904
-2 21892
0 29742
2 13924
2 12382
-7 2685
3 5208
8 29750
1 30589
-9 10856
-5 27631
0 31622
4 31399
8 14793
-5 14016
0 4299
9 16046
7 32551
3 7516
0 3813
-6 22116
-9 32231
7 4065
-5 25493
8 4489
-3 4970
-6 1035
-3 5184
-1 19700
-8 4710
2 25211
-9 18148
-6 20485
5 30849
-4 12102
9 2906
1 25417
-7 6707
4 14785
-4 24781
-6 3183
4 24797
-4 24459
-5 13178
